Query,Response Times
250k_Query1,128.072,127.19,132.379,118.177,126.25900000000001,130.882,130.82399999999998,131.162,130.36100000000002,130.95200000000003,132.03300000000002,129.95100000000002,129.162,143.16400000000002,134.05100000000002,127.578,123.119,126.721,133.64200000000002,129.274,130.079,129.334,135.71,135.696,133.8,140.714,132.458,131.633,130.726,132.09099999999998,131.72500000000002
250k_Query2,269.34999999999997,237.143,240.71300000000002,299.558,232.654,217.556,203.14,218.884,201.47699999999998,210.02499999999998,193.791,191.487,189.334,192.505,237.32500000000002,238.91799999999998,236.506,235.58399999999997,259.575,269.613,240.154,273.752,259.612,209.82600000000002,217.525,240.24599999999998,238.867,256.279,247.831,243.388,247.006
250k_Query3,469.976,438.398,567.721,625.546,488.82,510.509,495.94,503.58400000000006,476.253,494.442,463.908,504.38700000000006,508.93699999999995,463.747,485.498,456.288,440.736,440.741,428.711,516.621,553.289,633.319,427.354,438.125,427.527,432.14799999999997,430.634,475.387,582.532,618.284,503.902
250k_Query4,2617.432,2440.109,2745.584,2585.623,2817.175,2854.293,2656.454,2478.7650000000003,2698.298,2679.0769999999998,2505.42,2587.122,2559.946,2528.3250000000003,2537.069,2805.098,2577.746,2464.453,2502.882,3041.922,2827.308,2989.182,3339.924,3064.227,2931.8050000000003,3493.4590000000003,3079.587,2899.888,2825.56,2813.8179999999998,2771.855
