Query,Response Times
1m_Query1,573.63375,577.95,558.995,524.8900000000001,588.585,568.21,539.91,556.42375,513.8837500000001,489.07125,491.78499999999997,571.28,548.63875,506.41875000000005,510.5075,499.43125,515.1025,498.0487499999999,500.06750000000005,501.59875,499.26375,486.33125,492.58000000000004,490.08375,488.055,510.76249999999993,534.7249999999999,511.55499999999995,491.9225,487.53875,488.78
1m_Query2,8766.87375,8416.31875,8427.87125,8399.596249999999,8385.85875,8438.67625,8416.59875,8425.366250000001,8419.99625,8391.466250000001,8440.008749999999,8389.035,8375.92625,8362.75375,8366.98125,8355.4275,8348.213749999999,8353.6675,8360.11125,8368.366250000001,8372.635,8368.38625,8354.60125,8367.79875,8364.03,8359.276249999999,8368.63125,8382.85875,8361.205,8368.205,8369.251250000001
1m_Query3,16840.8825,16867.03,16755.50875,16734.89375,16764.66875,16755.5125,16746.721250000002,16749.938749999998,16756.23375,16782.0775,16726.03875,16744.53125,16708.81625,16726.52375,16691.49125,16711.736249999998,16722.627500000002,16717.02625,16759.755,16744.05375,16761.21625,16736.0175,17029.375,16813.83625,16683.865,16736.31375,16695.73625,16761.61,16790.678750000003,16763.207499999997,16770.64125
1m_Query4,20103.752500000002,19719.5325,19582.763750000002,19605.1625,19562.908750000002,19614.92375,19607.63125,19578.329999999998,19555.63375,19537.71125,19560.085000000003,19589.275,19523.153749999998,19499.86875,19505.61625,19563.5,19498.62125,19521.8425,19547.859999999997,19476.9225,20438.56,21408.05625,19483.34,19512.6525,19807.91,20845.932500000003,20210.52875,19908.6425,19838.69625,20893.122499999998,20505.106249999997
