Query,Response Times
250k_Query1,0.036000000000000004,0.016,0.01,0.008,0.008,0.008,0.007,0.008,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.008,0.007,0.007
750k_Query2,1884.756,1815.24,1870.592,1796.889,1795.899,1786.953,1801.8339999999998,1788.189,1804.0449999999998,1786.312,1789.142,1789.026,1801.536,1784.4370000000001,1791.626,1785.6399999999999,1802.9299999999998,1801.288,1803.344,1802.012,1819.446,1812.406,1799.644,1791.772,1794.52,1788.05,1788.826,1793.7259999999999,1798.4370000000001,1790.256,1790.8580000000002
750k_Query3,2930.16,2509.5040000000004,2543.326,2682.6349999999998,2867.293,2410.1910000000003,2386.0640000000003,2388.1899999999996,2388.2,2435.632,2416.1549999999997,2393.502,2404.4970000000003,2380.308,2428.6639999999998,2429.274,2406.8160000000003,2397.589,2434.164,2411.95,2382.3880000000004,2384.171,2418.025,2435.645,2450.4030000000002,2394.101,2376.1549999999997,2441.26,2405.013,2385.952,2387.5890000000004
750k_Query4,2627.7059999999997,2512.967,2500.0049999999997,2522.027,2510.212,2509.776,2493.6929999999998,2493.722,2488.779,2498.7659999999996,2522.98,2492.111,2477.674,2469.603,2479.227,2481.1899999999996,2476.9139999999998,2593.6530000000002,2537.495,2571.813,2565.675,2530.3300000000004,2562.721,2557.042,2670.4750000000004,2610.089,2559.074,2523.73,2739.1519999999996,2545.578,2513.1839999999997
