Query,Response Times
750k_Query1,458.907,462.36,447.19599999999997,419.91200000000003,470.868,454.56800000000004,431.928,445.139,411.107,391.257,393.428,457.024,438.911,405.13500000000005,408.406,399.54499999999996,412.082,398.43899999999996,400.05400000000003,401.279,399.411,389.065,394.064,392.067,390.444,408.60999999999996,427.78,409.24399999999997,393.538,390.031,391.024
750k_Query2,7013.499000000001,6733.055,6742.297,6719.677,6708.687,6750.941,6733.2789999999995,6740.293000000001,6735.997,6713.173000000001,6752.007,6711.228,6700.741,6690.203,6693.585,6684.342,6678.571,6682.934,6688.089,6694.693,6698.108,6694.709,6683.681,6694.239,6691.224,6687.420999999999,6694.905000000001,6706.286999999999,6688.964,6694.563999999999,6695.401000000001
750k_Query3,13472.706,13493.624,13404.407000000001,13387.914999999999,13411.735,13404.41,13397.377,13399.951,13404.987000000001,13425.662,13380.831,13395.625,13367.053,13381.219,13353.193,13369.389,13378.102,13373.621,13407.804,13395.243,13408.973,13388.814,13623.5,13451.069,13347.092,13389.051,13356.589,13409.288,13432.543000000001,13410.565999999999,13416.513
750k_Query4,16083.002,15775.626,15666.211000000001,15684.13,15650.327000000001,15691.939,15686.105,15662.663999999999,15644.507000000001,15630.169,15648.068000000001,15671.42,15618.523,15599.895,15604.493,15650.800000000001,15598.896999999999,15617.474,15638.287999999999,15581.538,16350.848,17126.445,15586.672,15610.122000000001,15846.328,16676.746000000003,16168.423,15926.914,15870.957,16714.498,16404.085
