Query,Response Times
1m_users_Query1,1459.5417000000002,1015.4538,1050.19605,1003.7817000000001,1044.3654,1004.68755,1037.27925,1105.1532000000002,1121.3802,1079.2440000000001,1047.3597,1032.5556000000001,1016.3556000000001,1044.4045500000002,1026.5859000000003,1014.4129500000001,1010.5344,994.58415,1006.9879500000001,1004.69295,1076.5642500000001,1002.64635,992.48895,1026.73575,997.7904,997.0803000000001,991.2915,988.6549500000001,988.011,1003.2484500000002,999.53055
1m_users_Query2,65.0484,1.76715,17.4933,2.9605500000000005,2.22885,1.98855,4.787100000000001,8.17425,2.44755,2.6676,18.07785,2.49615,2.51235,1.9224,1.89945,1.7900999999999998,1.9575,2.0196,20.611800000000002,3.3223500000000006,3.2346,3.81645,3.4209,4.2417,5.61735,8.2836,17.7741,3.19545,3.74355,3.5694000000000004,2.2869
1m_users_Query3,2002.6251,1685.2684500000005,1811.7054,1874.6748000000002,1659.6090000000004,1909.2631500000002,1707.7000500000001,1920.7030500000003,1818.2326500000001,1758.4398,1608.4116000000001,1900.80675,1806.5038500000003,1845.8307000000004,1770.39675,1880.11395,1839.6639,1795.1746500000002,1814.1192000000003,1840.0905,1817.9775,1802.1339,1827.5220000000002,1771.3390500000003,1641.29085,1620.0756000000001,1879.1959499999998,1631.5182,1632.3417,1690.1649,2195.0163000000002
1m_users_Query4,6824.341800000001,6219.081450000001,6230.6307,6155.433000000002,6089.7231,6252.02415,6236.08605,6288.162300000001,6027.55695,6159.708450000001,6330.474,6183.909900000001,6258.6999,6214.9761,6189.859350000001,6407.54685,6319.0044,6226.123050000001,6795.750150000001,6570.1476,6345.96525,6397.971300000001,6414.60735,6301.3059,6211.0962,6171.6141,5987.98845,6315.17985,6433.8084,6428.68245,6633.7488
