Query,Response Times
1m_users_Query1,3138.419,3335.4919999999997,3588.309,3708.423,3108.559,3499.227,3524.656,3587.814,3763.561,3098.33,3101.749,3785.965,3123.906,3095.488,3711.611,3457.9249999999997,3770.9030000000002,3633.3269999999998,3099.815,3829.033,3594.392,3580.42,3682.511,3834.034,3824.943,3589.931,3414.002,3838.859,3601.911,3457.147,3859.013
1m_posts_Query2,6245.991,6214.459,6226.841,5767.273999999999,6066.865,6340.057,6216.557,6243.361,6278.857,6290.62,6315.505,6282.854,5729.456,6255.33,6292.072,6161.165,6255.4,6237.429,6629.226,6467.041,6220.266,5719.794,5724.871,6693.166,6218.293,5698.972000000001,6342.232,6218.202,5693.013,6205.453,5906.678999999999
1m_messages_Query3,20286.357,19983.522,19812.875,19588.854000000003,20003.671000000002,20461.657,21143.730000000003,21119.968,20809.656,22812.011,21260.064,21307.456,21394.210000000003,21575.786999999997,21229.008,21787.612,22819.704,22572.921000000002,21780.421000000002,22557.697999999997,23119.339,22702.645,21979.683,21808.821,22274.61,21604.892,22345.268999999997,21748.555,21550.808,22004.667999999998,22714.413
1m_connections_Query4,21298.52,21473.746,21778.672,22110.162,23890.733999999997,23499.016,23423.995000000003,22535.350000000002,22865.361,22127.209,22692.341,23488.620000000003,21349.481,23180.331,22578.46,22706.260000000002,24342.008,22223.404,23673.010000000002,22553.604,23656.696,22523.057,22004.143,22048.649,23091.659,22199.618000000002,23838.339,22568.84,21866.935999999998,22800.95,22885.075
