Query,Response Times
500k_Query1,0.036000000000000004,0.017,0.011,0.008,0.008,0.008,0.008,0.007,0.008,0.008,0.007,0.008,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.008,0.007,0.008,0.007,0.007,0.008,0.008,0.007,0.007,0.008,0.007,0.007
500k_Query2,1289.401,1373.673,1214.003,1264.904,1332.0890000000002,1268.427,1215.664,1238.2340000000002,1500.471,1505.3129999999999,1196.9959999999999,1220.367,1283.498,1454.013,1229.258,1255.455,1435.895,1330.7839999999999,1183.7089999999998,1343.82,1308.956,1172.027,1150.5430000000001,1320.312,1162.852,1155.44,1216.8909999999998,1429.961,1447.807,1276.12,1155.541
500k_Query3,1574.341,1592.3529999999998,1556.334,1562.6970000000001,1570.801,1567.8300000000002,1562.332,1557.986,1554.206,1572.3529999999998,1576.758,1563.371,1551.557,1548.1009999999999,1548.7530000000002,1563.3680000000002,1557.593,1556.609,1562.94,1560.243,1552.165,1554.354,1553.426,1548.295,1557.342,1563.5030000000002,1574.327,1555.561,1554.172,1560.5880000000002,1555.972
500k_Query4,1627.777,1651.559,1624.2540000000001,1619.014,1614.225,1629.229,1636.43,1624.368,1615.1899999999998,1625.3899999999999,1614.419,1631.47,1672.4470000000001,1653.8,1642.238,1619.7250000000001,1631.651,1625.596,1623.262,1617.594,1623.124,1633.291,1643.122,1625.15,1617.699,1637.514,1624.3700000000001,1630.231,1626.761,1622.1689999999999,1627.806
