Query,Response Times
1m_Query1,0.08600000000000001,0.02,0.01,0.009000000000000001,0.008,0.008,0.008,0.007,0.008,0.008,0.008,0.008,0.008,0.007,0.008,0.008,0.007,0.007,0.008,0.007,0.008,0.007,0.008,0.007,0.008,0.007,0.007,0.007,0.008,0.008,0.007
1m_Query2,2378.459,2391.5229999999997,2379.701,2379.0429999999997,2452.422,2362.2169999999996,2347.083,2362.741,2346.558,2353.979,2364.7019999999998,2367.922,2352.975,2344.503,2356.419,2357.2999999999997,2363.803,2359.757,2353.1710000000003,2359.897,2361.704,2363.731,2356.449,2357.3740000000003,2355.5660000000003,2363.014,2363.007,2685.8399999999997,2692.6929999999998,2604.815,2550.54
1m_Query3,3389.4739999999997,3183.977,3177.366,3168.371,3159.458,3173.302,3184.723,3183.372,3186.74,3201.571,3170.814,3190.398,3213.821,3231.62,3180.0389999999998,3172.6440000000002,3172.0510000000004,3173.4460000000004,3178.54,3177.868,3167.415,3178.967,3186.495,3163.783,3188.183,3179.77,3165.359,3176.179,3183.8250000000003,3167.148,3176.904
1m_Query4,3353.716,3318.3120000000004,3318.8469999999998,3349.218,3330.44,3320.669,3315.995,3337.602,3337.3469999999998,3295.346,3338.04,3350.222,3334.706,3299.216,3336.368,3298.257,3307.428,3304.384,3328.9249999999997,3348.062,3322.268,3326.45,3310.783,3313.654,3298.133,3307.789,3317.418,3356.176,3313.4049999999997,3349.755,3306.4300000000003
